order_number,product_code,office_code,quantity,price
21,11a,a1,2,100
21,21b,a2,3,240
21,31c,b1,1,100
22,41d,b2,4,800
22,51e,c1,2,40
22,61f,c2,5,150
23,71g,c3,6,60
23,81h,c4,3,30
23,91i,d1,2,10
24,01j,d2,7,70
24,11a,a2,4,200
24,21b,b1,2,160
25,31c,b2,3,300
25,41d,c1,1,200
25,51e,c2,2,40
26,61f,c3,5,150
26,71g,c4,6,60
26,81h,d1,3,30
27,91i,d2,1,5
27,01j,a1,3,15
27,11a,b1,5,250
28,21b,b2,6,480
28,31c,c1,3,300
28,41d,c2,9,1800
29,51e,c3,7,140
29,61f,c4,4,120
29,71g,d1,2,20
30,81h,d2,1,10
30,91i,a1,5,25
30,01j,a2,1,5
